Vértice 30863: Pai = 10935, Nível = 127
Vértice 23063: Pai = 30863, Nível = 128
Vértice 14434: Pai = 30863, Nível = 128
Vértice 36328: Pai = 14434, Nível = 129
Vértice 37921: Pai = 14434, Nível = 129
Vértice 49039: Pai = 36328, Nível = 130
Vértice 47649: Pai = 49039, Nível = 131
Vértice 8926: Pai = 47649, Nível = 132
Vértice 42387: Pai = 47649, Nível = 132
Vértice 28137: Pai = 8926, Nível = 133
Vértice 29882: Pai = 28137, Nível = 134
Vértice 26229: Pai = 29882, Nível = 135
Vértice 22769: Pai = 26229, Nível = 136
Vértice 4985: Pai = 26229, Nível = 136
Vértice 11844: Pai = 22769, Nível = 137
Vértice 49289: Pai = 11844, Nível = 138
Vértice 16104: Pai = 11844, Nível = 138
Vértice 49148: Pai = 16104, Nível = 139
Vértice 40237: Pai = 16104, Nível = 139
Vértice 19119: Pai = 40237, Nível = 140
Vértice 1518: Pai = 19119, Nível = 141
Vértice 7819: Pai = 19119, Nível = 141
Vértice 32429: Pai = 7819, Nível = 142
Vértice 12599: Pai = 7819, Nível = 142
Vértice 39595: Pai = 12599, Nível = 143
Vértice 40427: Pai = 39595, Nível = 144
Vértice 39553: Pai = 39595, Nível = 144
Vértice 381: Pai = 39553, Nível = 145
Vértice 46085: Pai = 39553, Nível = 145
Vértice 7388: Pai = 381, Nível = 146
Vértice 30632: Pai = 7388, Nível = 147
Vértice 25906: Pai = 30632, Nível = 148
Vértice 34218: Pai = 30632, Nível = 148
Vértice 41071: Pai = 34218, Nível = 149
Vértice 46473: Pai = 41071, Nível = 150
Vértice 25592: Pai = 41071, Nível = 150
Vértice 26366: Pai = 46473, Nível = 151
Vértice 48501: Pai = 26366, Nível = 152
Vértice 14474: Pai = 31651, Nível = 142
Vértice 1586: Pai = 14474, Nível = 143
Vértice 31572: Pai = 14474, Nível = 143
Vértice 40378: Pai = 31572, Nível = 144
Vértice 42485: Pai = 40378, Nível = 145
Vértice 29384: Pai = 42485, Nível = 146
Vértice 25173: Pai = 42485, Nível = 146
Vértice 514: Pai = 25173, Nível = 147
Vértice 9629: Pai = 514, Nível = 148
Vértice 42157: Pai = 9629, Nível = 149
Vértice 12366: Pai = 9629, Nível = 149
Vértice 3827: Pai = 12366, Nível = 150
Vértice 38201: Pai = 12366, Nível = 150
Vértice 42734: Pai = 38201, Nível = 151
Vértice 2661: Pai = 38201, Nível = 151
Vértice 5668: Pai = 42734, Nível = 152
Vértice 20907: Pai = 5668, Nível = 153
Vértice 42535: Pai = 5668, Nível = 153
Vértice 28922: Pai = 20907, Nível = 154
Vértice 14850: Pai = 28922, Nível = 155
Vértice 8497: Pai = 28922, Nível = 155
Vértice 36649: Pai = 14850, Nível = 156
Vértice 38962: Pai = 36649, Nível = 157
Vértice 45810: Pai = 38962, Nível = 158
Vértice 20386: Pai = 38962, Nível = 158
Vértice 26209: Pai = 45810, Nível = 159
Vértice 32448: Pai = 20386, Nível = 159
Vértice 3227: Pai = 32448, Nível = 160
Vértice 292: Pai = 3227, Nível = 161
Vértice 10827: Pai = 292, Nível = 162
Vértice 36913: Pai = 292, Nível = 162
Vértice 38635: Pai = 10827, Nível = 163
Vértice 47697: Pai = 36913, Nível = 163
Vértice 11920: Pai = 47697, Nível = 164
Vértice 9856: Pai = 47697, Nível = 164
Vértice 43334: Pai = 9856, Nível = 165
Vértice 2048: Pai = 9856, Nível = 165
Vértice 29612: Pai = 43334, Nível = 166
Vértice 32914: Pai = 29612, Nível = 167
Vértice 7358: Pai = 32914, Nível = 168
Vértice 7544: Pai = 36913, Nível = 163
Vértice 24654: Pai = 7544, Nível = 164
Vértice 43297: Pai = 24654, Nível = 165
Vértice 1564: Pai = 43297, Nível = 166
Vértice 17546: Pai = 1564, Nível = 167
Vértice 41728: Pai = 1564, Nível = 167
Vértice 4279: Pai = 17546, Nível = 168
Vértice 38548: Pai = 41728, Nível = 168
Vértice 23646: Pai = 38548, Nível = 169
Vértice 11775: Pai = 23646, Nível = 170
Vértice 10464: Pai = 23646, Nível = 170
Vértice 29418: Pai = 10464, Nível = 171
Vértice 17846: Pai = 10464, Nível = 171
Vértice 3324: Pai = 17846, Nível = 172
Vértice 1108: Pai = 3324, Nível = 173
Vértice 6591: Pai = 3324, Nível = 173
Vértice 27343: Pai = 32383, Nível = 161
Vértice 21972: Pai = 27343, Nível = 162
Vértice 25937: Pai = 21972, Nível = 163
Vértice 42063: Pai = 21972, Nível = 163
Vértice 43478: Pai = 42063, Nível = 164
Vértice 14130: Pai = 43478, Nível = 165
Vértice 19968: Pai = 43478, Nível = 165
Vértice 5344: Pai = 14130, Nível = 166
Vértice 47395: Pai = 5344, Nível = 167
Vértice 48692: Pai = 47395, Nível = 168
Vértice 42059: Pai = 47395, Nível = 168
Vértice 33906: Pai = 48692, Nível = 169
Vértice 36010: Pai = 42059, Nível = 169
Vértice 16135: Pai = 36010, Nível = 170
Vértice 1560: Pai = 36010, Nível = 170
Vértice 3856: Pai = 16135, Nível = 171
Vértice 8727: Pai = 3856, Nível = 172
Vértice 17128: Pai = 3856, Nível = 172
Vértice 19011: Pai = 17128, Nível = 173
Vértice 34595: Pai = 17128, Nível = 173
Vértice 6536: Pai = 34595, Nível = 174
Vértice 46806: Pai = 6536, Nível = 175
Vértice 15723: Pai = 14434, Nível = 129
Vértice 41159: Pai = 15723, Nível = 130
Vértice 34622: Pai = 41159, Nível = 131
Vértice 3504: Pai = 10894, Nível = 110
Vértice 5817: Pai = 3504, Nível = 111
Vértice 41685: Pai = 3504, Nível = 111
Vértice 8: Pai = 41685, Nível = 112
Vértice 48583: Pai = 41685, Nível = 112
Vértice 49813: Pai = 48583, Nível = 113
Vértice 18398: Pai = 48583, Nível = 113
Vértice 38931: Pai = 18398, Nível = 114
Vértice 47512: Pai = 18398, Nível = 114
Vértice 22704: Pai = 47512, Nível = 115
Vértice 23254: Pai = 22704, Nível = 116
Vértice 29311: Pai = 22704, Nível = 116
Vértice 12322: Pai = 29311, Nível = 117
Vértice 39245: Pai = 12322, Nível = 118
Vértice 46882: Pai = 12322, Nível = 118
Vértice 16976: Pai = 39245, Nível = 119
Vértice 41174: Pai = 16976, Nível = 120
Vértice 45975: Pai = 16976, Nível = 120
Vértice 25241: Pai = 45975, Nível = 121
Vértice 28615: Pai = 45975, Nível = 121
Vértice 41284: Pai = 25241, Nível = 122
Vértice 18420: Pai = 28615, Nível = 122
Vértice 13563: Pai = 18420, Nível = 123
Vértice 1532: Pai = 13563, Nível = 124
Vértice 32166: Pai = 13563, Nível = 124
Vértice 22862: Pai = 32166, Nível = 125
Vértice 530: Pai = 22862, Nível = 126
Vértice 30434: Pai = 22862, Nível = 126
Vértice 7155: Pai = 30434, Nível = 127
Vértice 33539: Pai = 30434, Nível = 127
Vértice 27879: Pai = 33539, Nível = 128
Vértice 16604: Pai = 33539, Nível = 128
Vértice 39254: Pai = 45561, Nível = 72
Vértice 40068: Pai = 39254, Nível = 73
Vértice 14344: Pai = 39254, Nível = 73
Vértice 30562: Pai = 14344, Nível = 74
Vértice 7468: Pai = 14344, Nível = 74
Vértice 48919: Pai = 7468, Nível = 75
Vértice 16457: Pai = 48919, Nível = 76
Vértice 46603: Pai = 48919, Nível = 76
Vértice 22373: Pai = 46603, Nível = 77
Vértice 46093: Pai = 22373, Nível = 78
Vértice 25518: Pai = 46093, Nível = 79
Vértice 33024: Pai = 46093, Nível = 79
Vértice 32809: Pai = 33024, Nível = 80
Vértice 13748: Pai = 32809, Nível = 81
Vértice 29407: Pai = 32809, Nível = 81
Vértice 12150: Pai = 13748, Nível = 82
Vértice 7742: Pai = 29407, Nível = 82
Vértice 13153: Pai = 7742, Nível = 83
Vértice 46938: Pai = 13153, Nível = 84
Vértice 17249: Pai = 46938, Nível = 85
Vértice 18656: Pai = 46938, Nível = 85
Vértice 7786: Pai = 17249, Nível = 86
Vértice 30677: Pai = 18656, Nível = 86
Vértice 48207: Pai = 30677, Nível = 87
Vértice 10046: Pai = 48207, Nível = 88
Vértice 38018: Pai = 10046, Nível = 89
Vértice 13244: Pai = 10046, Nível = 89
Vértice 22068: Pai = 38018, Nível = 90
Vértice 13394: Pai = 22068, Nível = 91
Vértice 49511: Pai = 13394, Nível = 92
Vértice 15395: Pai = 49511, Nível = 93
Vértice 169: Pai = 49511, Nível = 93
Vértice 45799: Pai = 15395, Nível = 94
Vértice 21251: Pai = 169, Nível = 94
Vértice 1435: Pai = 21251, Nível = 95
Vértice 42986: Pai = 21251, Nível = 95
Vértice 134: Pai = 1435, Nível = 96
Vértice 37074: Pai = 134, Nível = 97
Vértice 30187: Pai = 134, Nível = 97
Vértice 385: Pai = 3856, Nível = 172
Vértice 37854: Pai = 385, Nível = 173
Vértice 10482: Pai = 385, Nível = 173
Vértice 2609: Pai = 10482, Nível = 174
Vértice 267: Pai = 2609, Nível = 175
Vértice 17480: Pai = 2609, Nível = 175
Vértice 2113: Pai = 267, Nível = 176
Vértice 1829: Pai = 2113, Nível = 177
Vértice 45999: Pai = 2113, Nível = 177
Vértice 19806: Pai = 1829, Nível = 178
Vértice 32784: Pai = 19806, Nível = 179
Vértice 18203: Pai = 32784, Nível = 180
Vértice 9427: Pai = 32784, Nível = 180
Vértice 17273: Pai = 9427, Nível = 181
Vértice 10365: Pai = 9427, Nível = 181
Vértice 36278: Pai = 10365, Nível = 182
Vértice 26655: Pai = 10365, Nível = 182
Vértice 6073: Pai = 36278, Nível = 183
Vértice 40553: Pai = 26655, Nível = 183
Vértice 36484: Pai = 40553, Nível = 184
Vértice 49547: Pai = 40553, Nível = 184
Vértice 24596: Pai = 49547, Nível = 185
Vértice 4565: Pai = 45111, Nível = 100
Vértice 18874: Pai = 4565, Nível = 101
Vértice 28772: Pai = 18874, Nível = 102
Vértice 8104: Pai = 28772, Nível = 103
Vértice 41088: Pai = 8104, Nível = 104
Vértice 29454: Pai = 41088, Nível = 105
Vértice 13148: Pai = 41088, Nível = 105
Vértice 7472: Pai = 29454, Nível = 106
Vértice 23769: Pai = 7472, Nível = 107
Vértice 20585: Pai = 7472, Nível = 107
Vértice 33052: Pai = 20585, Nível = 108
Vértice 49218: Pai = 20585, Nível = 108
Vértice 37613: Pai = 49218, Nível = 109
Vértice 49756: Pai = 49218, Nível = 109
Vértice 39613: Pai = 37613, Nível = 110
Vértice 14661: Pai = 49756, Nível = 110
Vértice 6713: Pai = 14661, Nível = 111
Vértice 3721: Pai = 6713, Nível = 112
Vértice 4434: Pai = 3721, Nível = 113
Vértice 9527: Pai = 4434, Nível = 114
Vértice 46081: Pai = 9527, Nível = 115
Vértice 30550: Pai = 9527, Nível = 115
Vértice 3960: Pai = 47512, Nível = 115
Vértice 11395: Pai = 3960, Nível = 116
Vértice 26649: Pai = 11395, Nível = 117
Vértice 4512: Pai = 11395, Nível = 117
Vértice 49531: Pai = 4512, Nível = 118
Vértice 47968: Pai = 49531, Nível = 119
Vértice 49130: Pai = 49531, Nível = 119
Vértice 26518: Pai = 49130, Nível = 120
Vértice 12176: Pai = 49130, Nível = 120
Vértice 15163: Pai = 26518, Nível = 121
Vértice 11587: Pai = 15163, Nível = 122
Vértice 35977: Pai = 15163, Nível = 122
Vértice 45479: Pai = 35977, Nível = 123
Vértice 35859: Pai = 35977, Nível = 123
Vértice 4393: Pai = 45479, Nível = 124
Vértice 5070: Pai = 35859, Nível = 124
Vértice 6168: Pai = 46059, Nível = 8
Vértice 43482: Pai = 5070, Nível = 125
Vértice 1749: Pai = 43482, Nível = 126
Vértice 45367: Pai = 1749, Nível = 127
Vértice 40612: Pai = 1749, Nível = 127
Vértice 33838: Pai = 40612, Nível = 128
Vértice 45936: Pai = 40612, Nível = 128
Vértice 10372: Pai = 33838, Nível = 129
Vértice 31782: Pai = 10372, Nível = 130
Vértice 46038: Pai = 10372, Nível = 130
Vértice 44419: Pai = 31782, Nível = 131
Vértice 26136: Pai = 44419, Nível = 132
Vértice 12476: Pai = 26136, Nível = 133
Vértice 1547: Pai = 26136, Nível = 133
Vértice 48560: Pai = 1547, Nível = 134
Vértice 19882: Pai = 1547, Nível = 134
Vértice 32024: Pai = 19882, Nível = 135
Vértice 40543: Pai = 32024, Nível = 136
Vértice 26634: Pai = 32024, Nível = 136
Vértice 30658: Pai = 40543, Nível = 137
Vértice 17109: Pai = 26634, Nível = 137
Vértice 48250: Pai = 17109, Nível = 138
Vértice 33218: Pai = 17109, Nível = 138
Vértice 33754: Pai = 33218, Nível = 139
Vértice 622: Pai = 33218, Nível = 139
Vértice 39038: Pai = 33754, Nível = 140
Vértice 11428: Pai = 16515, Nível = 160
Vértice 38409: Pai = 11428, Nível = 161
Vértice 9019: Pai = 11428, Nível = 161
Vértice 1778: Pai = 9019, Nível = 162
Vértice 42146: Pai = 46473, Nível = 151
Vértice 40867: Pai = 42146, Nível = 152
Vértice 43837: Pai = 42146, Nível = 152
Vértice 21885: Pai = 43837, Nível = 153
Vértice 34343: Pai = 43837, Nível = 153
Vértice 12768: Pai = 21885, Nível = 154
Vértice 9522: Pai = 12768, Nível = 155
Vértice 9323: Pai = 9522, Nível = 156
Vértice 15560: Pai = 9522, Nível = 156
Vértice 19294: Pai = 15560, Nível = 157
Vértice 37941: Pai = 19294, Nível = 158
Vértice 31419: Pai = 19294, Nível = 158
Vértice 45145: Pai = 31419, Nível = 159
Vértice 31831: Pai = 31419, Nível = 159
Vértice 39758: Pai = 530, Nível = 127
Vértice 7010: Pai = 39758, Nível = 128
Vértice 4491: Pai = 7010, Nível = 129
Vértice 45190: Pai = 7010, Nível = 129
Vértice 2205: Pai = 17054, Nível = 96
Vértice 9085: Pai = 2205, Nível = 97
Vértice 19639: Pai = 9085, Nível = 98
Vértice 15136: Pai = 19639, Nível = 99
Vértice 48196: Pai = 43342, Nível = 187
Vértice 6395: Pai = 48196, Nível = 188
Vértice 25298: Pai = 6395, Nível = 189
Vértice 15751: Pai = 6395, Nível = 189
Vértice 4131: Pai = 25298, Nível = 190
Vértice 43206: Pai = 4131, Nível = 191
Vértice 2374: Pai = 43206, Nível = 192
Vértice 5268: Pai = 43206, Nível = 192
Vértice 22858: Pai = 34102, Nível = 88
Vértice 44288: Pai = 22858, Nível = 89
Vértice 42550: Pai = 22858, Nível = 89
Vértice 46214: Pai = 42550, Nível = 90
Vértice 6820: Pai = 42550, Nível = 90
Vértice 44580: Pai = 6820, Nível = 91
Vértice 20658: Pai = 44580, Nível = 92
Vértice 45742: Pai = 44580, Nível = 92
Vértice 26694: Pai = 20658, Nível = 93
Vértice 38272: Pai = 26694, Nível = 94
Vértice 40222: Pai = 38272, Nível = 95
Vértice 25935: Pai = 38272, Nível = 95
Vértice 42256: Pai = 25935, Nível = 96
Vértice 4332: Pai = 42256, Nível = 97
Vértice 32951: Pai = 4332, Nível = 98
Vértice 11039: Pai = 1449, Nível = 92
Vértice 11960: Pai = 11039, Nível = 93
Vértice 33464: Pai = 11960, Nível = 94
Vértice 26327: Pai = 11960, Nível = 94
Vértice 2323: Pai = 26327, Nível = 95
Vértice 16137: Pai = 26327, Nível = 95
Vértice 43490: Pai = 16137, Nível = 96
Vértice 18061: Pai = 16137, Nível = 96
Vértice 19866: Pai = 18061, Nível = 97
Vértice 24544: Pai = 18061, Nível = 97
Vértice 14503: Pai = 19866, Nível = 98
Vértice 24805: Pai = 14503, Nível = 99
Vértice 21889: Pai = 14503, Nível = 99
Vértice 34679: Pai = 24805, Nível = 100
Vértice 29802: Pai = 34679, Nível = 101
Vértice 1906: Pai = 9427, Nível = 181
Vértice 46598: Pai = 1906, Nível = 182
Vértice 40878: Pai = 1906, Nível = 182
Vértice 49795: Pai = 40878, Nível = 183
Vértice 20433: Pai = 40878, Nível = 183
Vértice 39102: Pai = 20433, Nível = 184
Vértice 38864: Pai = 39102, Nível = 185
Vértice 43: Pai = 39102, Nível = 185
Vértice 2785: Pai = 3919, Nível = 147
Vértice 2127: Pai = 2785, Nível = 148
Vértice 13708: Pai = 2785, Nível = 148
Vértice 49034: Pai = 2127, Nível = 149
Vértice 36273: Pai = 13708, Nível = 149
Vértice 18914: Pai = 36273, Nível = 150
Vértice 37061: Pai = 36273, Nível = 150
Vértice 21206: Pai = 37061, Nível = 151
Vértice 4923: Pai = 37061, Nível = 151
Vértice 2405: Pai = 4923, Nível = 152
Vértice 44165: Pai = 4923, Nível = 152
Vértice 3708: Pai = 2405, Nível = 153
Vértice 9120: Pai = 3708, Nível = 154
Vértice 16937: Pai = 9120, Nível = 155
Vértice 26149: Pai = 16937, Nível = 156
Vértice 47756: Pai = 26149, Nível = 157
Vértice 17438: Pai = 26149, Nível = 157
Vértice 37766: Pai = 47756, Nível = 158
Vértice 6854: Pai = 17438, Nível = 158
Vértice 12319: Pai = 6854, Nível = 159
Vértice 4871: Pai = 6854, Nível = 159
Vértice 44552: Pai = 12319, Nível = 160
Vértice 10449: Pai = 44552, Nível = 161
Vértice 10670: Pai = 44552, Nível = 161
Vértice 37161: Pai = 10449, Nível = 162
Vértice 15816: Pai = 37161, Nível = 163
Vértice 41941: Pai = 15816, Nível = 164
Vértice 9383: Pai = 15816, Nível = 164
Vértice 7620: Pai = 41941, Nível = 165
Vértice 35705: Pai = 7620, Nível = 166
Vértice 17585: Pai = 7620, Nível = 166
Vértice 39292: Pai = 17585, Nível = 167
Vértice 47284: Pai = 17585, Nível = 167
Vértice 30050: Pai = 47284, Nível = 168
Vértice 9934: Pai = 47284, Nível = 168
Vértice 47648: Pai = 30050, Nível = 169
Vértice 20772: Pai = 47648, Nível = 170
Vértice 42121: Pai = 47648, Nível = 170
Vértice 14009: Pai = 42121, Nível = 171
Vértice 44772: Pai = 42121, Nível = 171
Vértice 46523: Pai = 44772, Nível = 172
Vértice 42638: Pai = 44772, Nível = 172
Vértice 30667: Pai = 46523, Nível = 173
Vértice 23780: Pai = 30667, Nível = 174
Vértice 22722: Pai = 30667, Nível = 174
Vértice 26106: Pai = 22722, Nível = 175
Vértice 11701: Pai = 22722, Nível = 175
Vértice 37130: Pai = 11701, Nível = 176
Vértice 20041: Pai = 11701, Nível = 176
Vértice 5774: Pai = 20041, Nível = 177
Vértice 8889: Pai = 20041, Nível = 177
Vértice 43426: Pai = 8889, Nível = 178
Vértice 44354: Pai = 8889, Nível = 178
Vértice 2826: Pai = 43426, Nível = 179
Vértice 32929: Pai = 2826, Nível = 180
Vértice 23395: Pai = 32929, Nível = 181
Vértice 36131: Pai = 32929, Nível = 181
Vértice 46625: Pai = 23395, Nível = 182
Vértice 27994: Pai = 36131, Nível = 182
Vértice 40391: Pai = 46625, Nível = 183
Vértice 42634: Pai = 40391, Nível = 184
Vértice 19103: Pai = 42634, Nível = 185
Vértice 38124: Pai = 19103, Nível = 186
Vértice 27471: Pai = 19103, Nível = 186
Vértice 27375: Pai = 27471, Nível = 187
Vértice 10160: Pai = 35730, Nível = 181
Vértice 47010: Pai = 10160, Nível = 182
Vértice 32379: Pai = 47010, Nível = 183
Vértice 354: Pai = 47010, Nível = 183
Vértice 35740: Pai = 354, Nível = 184
Vértice 19340: Pai = 354, Nível = 184
Vértice 6675: Pai = 19340, Nível = 185
Vértice 10366: Pai = 19340, Nível = 185
Vértice 47944: Pai = 10366, Nível = 186
Vértice 38650: Pai = 10366, Nível = 186
Vértice 2218: Pai = 38650, Nível = 187
Vértice 41194: Pai = 38650, Nível = 187
Vértice 24478: Pai = 41194, Nível = 188
Vértice 3567: Pai = 41194, Nível = 188
Vértice 9008: Pai = 3567, Nível = 189
Vértice 48520: Pai = 10870, Nível = 203
Vértice 25964: Pai = 48520, Nível = 204
Vértice 19761: Pai = 48520, Nível = 204
Vértice 12142: Pai = 19761, Nível = 205
Vértice 18842: Pai = 19761, Nível = 205
Vértice 45353: Pai = 12142, Nível = 206
Vértice 13216: Pai = 18842, Nível = 206
Vértice 3304: Pai = 13216, Nível = 207
Vértice 23425: Pai = 3304, Nível = 208
Vértice 29372: Pai = 23425, Nível = 209
Vértice 26002: Pai = 27207, Nível = 218
Vértice 1988: Pai = 26002, Nível = 219
Vértice 26514: Pai = 26002, Nível = 219
Vértice 5572: Pai = 1988, Nível = 220
Vértice 29738: Pai = 5572, Nível = 221
Vértice 40188: Pai = 29738, Nível = 222
Vértice 24208: Pai = 29738, Nível = 222
Vértice 30599: Pai = 40188, Nível = 223
Vértice 7646: Pai = 30599, Nível = 224
Vértice 29257: Pai = 30599, Nível = 224
Vértice 35706: Pai = 29257, Nível = 225
Vértice 4787: Pai = 35706, Nível = 226
Vértice 15705: Pai = 35706, Nível = 226
Vértice 28765: Pai = 4787, Nível = 227
Vértice 18691: Pai = 28765, Nível = 228
Vértice 7501: Pai = 28765, Nível = 228
Vértice 15637: Pai = 18691, Nível = 229
Vértice 25913: Pai = 15637, Nível = 230
Vértice 10395: Pai = 15637, Nível = 230
Vértice 30982: Pai = 10395, Nível = 231
Vértice 32372: Pai = 10395, Nível = 231
Vértice 25285: Pai = 32372, Nível = 232
Vértice 670: Pai = 32372, Nível = 232
Vértice 11306: Pai = 25285, Nível = 233
Vértice 17832: Pai = 11306, Nível = 234
Vértice 37578: Pai = 17832, Nível = 235
Vértice 9378: Pai = 37578, Nível = 236
Vértice 26245: Pai = 37578, Nível = 236
Vértice 43213: Pai = 9378, Nível = 237
Vértice 12005: Pai = 43213, Nível = 238
Vértice 35349: Pai = 12005, Nível = 239
Vértice 19173: Pai = 12005, Nível = 239
Vértice 39108: Pai = 19173, Nível = 240
Vértice 25738: Pai = 19173, Nível = 240
Vértice 17588: Pai = 25738, Nível = 241
Vértice 47059: Pai = 17588, Nível = 242
Vértice 1243: Pai = 17588, Nível = 242
Vértice 13078: Pai = 1243, Nível = 243
Vértice 22993: Pai = 1243, Nível = 243
Vértice 39899: Pai = 22993, Nível = 244
Vértice 32504: Pai = 10933, Nível = 133
Vértice 35543: Pai = 32504, Nível = 134
Vértice 38757: Pai = 32504, Nível = 134
Vértice 46012: Pai = 38757, Nível = 135
Vértice 16616: Pai = 38757, Nível = 135
